Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
66.0,,BTITA22711199101,RUNGGALDIER Alexia,ITA,0+2+0+1,3.0,,75.0,,0,31.0,24,73,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2909.0,331.6,124.8,28.3,216.9,30.0,2511.8,277.2,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Individual,world_cup
67.0,,BTSVK20204198901,POLIAKOVA Terezia,SVK,0+1+0+2,3.0,,74.0,,0,47.0,74,76,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2940.2,362.8,133.0,36.5,240.8,53.9,2519.2,284.6,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
68.0,,BTSUI20212199101,GASPARIN Elisa,SUI,3+1+0+0,4.0,,,,0,19.0,23,68,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2942.1,364.7,118.1,21.6,216.6,29.7,2485.4,250.8,3.0,0.0,1.0,0.0,3.0,1.0,40.0,100.0,80.0,100.0,70.0,90.0,80.0,Individual,world_cup
69.0,,BTRUS20508199201,PODCHUFAROVA Olga,RUS,0+0+1+2,3.0,,,,0,28.0,20,85,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2944.2,366.8,123.1,26.6,215.1,28.2,2548.7,314.1,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,Individual,world_cup
70.0,,BTKAZ21408199101,KOLOMIYETS Alina,KAZ,0+1+1+1,3.0,,71.0,,0,43.0,44,84,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2946.1,368.7,131.7,35.2,226.8,39.9,2539.2,304.6,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
71.0,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,1+3+0+1,5.0,,70.0,,0,50.0,63,36,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2951.0,373.6,135.5,39.0,235.4,48.5,2415.4,180.8,1.0,0.0,3.0,1.0,1.0,4.0,80.0,100.0,40.0,80.0,90.0,60.0,75.0,Individual,world_cup
72.0,,BTBUL20505198901,YORDANOVA Emiliya,BUL,1+1+1+0,3.0,,69.0,,0,10.0,37,86,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2958.7,381.3,113.7,17.2,221.1,34.2,2557.4,322.8,1.0,1.0,1.0,0.0,2.0,1.0,80.0,80.0,80.0,100.0,80.0,90.0,85.0,Individual,world_cup
73.0,,BTITA22410199001,SANFILIPPO Federica,ITA,3+0+1+0,4.0,,,,0,97.0,83,66,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2961.5,384.1,165.0,68.5,246.3,59.4,2474.9,240.3,3.0,1.0,0.0,0.0,4.0,0.0,40.0,80.0,100.0,100.0,60.0,100.0,80.0,Individual,world_cup
74.0,,BTCHN21005199201,ZHANG Yan,CHN,1+0+1+1,3.0,,67.0,,0,98.0,99,77,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2963.8,386.4,166.1,69.6,262.1,75.2,2521.6,287.0,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Individual,world_cup
75.0,,BTCAN22208199701,BANKES Megan,CAN,2+1+0+0,3.0,,66.0,,0,999.0,22,89,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2966.3,388.9,116.2,19.7,215.9,29.0,2570.1,335.5,2.0,0.0,1.0,0.0,2.0,1.0,60.0,100.0,80.0,100.0,80.0,90.0,85.0,Individual,world_cup
76.0,,BTRUS21101198401,FROLINA Anna,KOR,2+1+1+2,6.0,,65.0,,0,999.0,35,28,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2969.3,391.9,128.6,32.1,220.2,33.3,2389.1,154.5,2.0,1.0,1.0,2.0,3.0,3.0,60.0,80.0,80.0,60.0,70.0,70.0,70.0,Individual,world_cup
77.0,,BTJPN20204199001,MITSUHASHI Rina,JPN,1+0+0+2,3.0,,64.0,,0,999.0,93,82,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2972.5,395.1,154.7,58.2,256.3,69.4,2536.1,301.5,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,Individual,world_cup
78.0,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+1+0+1,2.0,,63.0,,0,24.0,19,97,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2984.7,407.3,119.8,23.3,215.0,28.1,2649.4,414.8,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
79.0,,BTUSA21911198701,EGAN Clare,USA,0+2+1+2,5.0,,62.0,,0,74.0,80,51,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2989.9,412.5,144.6,48.1,242.9,56.0,2446.7,212.1,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,Individual,world_cup
80.0,,BTRUS22610199001,AKIMOVA Tatiana,RUS,0+3+0+2,5.0,,,,0,63.0,49,59,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,2990.0,412.6,138.5,42.0,228.2,41.3,2461.7,227.1,0.0,0.0,3.0,2.0,0.0,5.0,100.0,100.0,40.0,60.0,100.0,50.0,75.0,Individual,world_cup
81.0,,BTUSA22911198801,DREISSIGACKER Emily,USA,0+0+1+2,3.0,,59.0,,0,23.0,34,93,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3000.9,423.5,119.2,22.7,220.1,33.2,2600.6,366.0,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,Individual,world_cup
82.0,,BTKAZ20609198901,KLIMINA Darya,KAZ,1+1+2+1,5.0,,,,0,102.0,102,45,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3001.8,424.4,179.5,83.0,272.3,85.4,2429.5,194.9,1.0,2.0,1.0,1.0,3.0,2.0,80.0,60.0,80.0,80.0,70.0,80.0,75.0,Individual,world_cup
83.0,,BTCAN20209199101,LUNDER Emma,CAN,0+0+2+3,5.0,,,,0,11.0,12,70,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3003.7,426.3,115.8,19.3,210.4,23.5,2493.0,258.4,0.0,2.0,0.0,3.0,2.0,3.0,100.0,60.0,100.0,40.0,80.0,70.0,75.0,Individual,world_cup
84.0,,BTFIN21404199001,LAARI Sanna,FIN,0+1+0+1,2.0,,,,0,92.0,96,95,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3004.3,426.9,156.8,60.3,257.4,70.5,2626.7,392.1,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
85.0,,BTCZE20102199301,CHARVATOVA Lucie,CZE,0+2+1+3,6.0,,,,0,999.0,16,47,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3006.3,428.9,116.2,19.7,213.9,27.0,2432.1,197.5,0.0,1.0,2.0,3.0,1.0,5.0,100.0,80.0,60.0,40.0,90.0,50.0,70.0,Individual,world_cup
86.0,,BTSLO22610199201,ERZEN Anja,SLO,2+1+0+2,5.0,,49.0,,0,82.0,90,63,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3016.7,439.3,149.0,52.5,249.1,62.2,2467.4,232.8,2.0,0.0,1.0,2.0,2.0,3.0,60.0,100.0,80.0,60.0,80.0,70.0,75.0,Individual,world_cup
87.0,,BTESP21008198801,PADIAL HERNANDEZ Victoria,ESP,0+1+1+1,3.0,,47.0,,0,25.0,28,99,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3057.6,480.2,120.7,24.2,218.0,31.1,2659.6,425.0,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
88.0,,BTCHN20511199101,TANG Jialin,CHN,1+0+1+3,5.0,,45.0,,0,86.0,86,74,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3063.9,486.5,150.6,54.1,248.1,61.2,2515.5,280.9,1.0,1.0,0.0,3.0,2.0,3.0,80.0,80.0,100.0,40.0,80.0,70.0,75.0,Individual,world_cup
89.0,,BTAUT22101199601,LEITINGER Julia,AUT,1+1+1+3,6.0,,,,0,68.0,82,67,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3082.2,504.8,141.9,45.4,245.5,58.6,2476.5,241.9,1.0,1.0,1.0,3.0,2.0,4.0,80.0,80.0,80.0,40.0,80.0,60.0,70.0,Individual,world_cup
90.0,,BTPOL21608198301,GUZIK Krystyna,POL,3+2+1+1,7.0,,,,0,30.0,29,58,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3099.0,521.6,123.3,26.8,218.1,31.2,2460.6,226.0,3.0,1.0,2.0,1.0,4.0,3.0,40.0,80.0,60.0,80.0,60.0,70.0,65.0,Individual,world_cup
91.0,,BTEST23101199601,ERMITS Regina,EST,2+1+0+1,4.0,,39.0,,0,8.0,8,98,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3101.1,523.7,112.6,16.1,207.8,20.9,2653.1,418.5,2.0,0.0,1.0,1.0,2.0,2.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,Individual,world_cup
92.0,,BTLTU22502198401,RASIMOVICIUTE Diana,LTU,1+2+1+2,6.0,,37.0,,0,87.0,97,69,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3111.5,534.1,154.2,57.7,260.7,73.8,2490.6,256.0,1.0,1.0,2.0,2.0,2.0,4.0,80.0,80.0,60.0,60.0,80.0,60.0,70.0,Individual,world_cup
93.0,,BTUKR22801199501,NICIPORENKO Anastasia,MDA,1+1+0+1,3.0,,35.0,,0,79.0,89,101,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3111.6,534.2,146.4,49.9,249.0,62.1,2682.4,447.8,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
94.0,,BTBLR20507198801,PISAREVA Nadzeya,BLR,1+1+0+4,6.0,,,,0,73.0,73,80,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3133.6,556.2,143.4,46.9,240.6,53.7,2532.7,298.1,1.0,0.0,1.0,4.0,1.0,5.0,80.0,100.0,80.0,20.0,90.0,50.0,70.0,Individual,world_cup
95.0,,BTKAZ21701199401,KONDRATYEVA Anastassiya,KAZ,1+1+2+1,5.0,,,,0,57.0,70,92,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3138.0,560.6,136.9,40.4,238.8,51.9,2599.0,364.4,1.0,2.0,1.0,1.0,3.0,2.0,80.0,60.0,80.0,80.0,70.0,80.0,75.0,Individual,world_cup
96.0,,BTLTU21704198501,KOCERGINA Natalja,LTU,2+1+1+2,6.0,,29.0,,0,999.0,87,83,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3145.3,567.9,149.4,52.9,248.2,61.3,2536.9,302.3,2.0,1.0,1.0,2.0,3.0,3.0,60.0,80.0,80.0,60.0,70.0,70.0,70.0,Individual,world_cup
97.0,,BTLTU22709199101,PAULAUSKAITE Natalija,LTU,1+1+1+2,5.0,,27.0,,0,72.0,78,94,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3159.6,582.2,143.3,46.8,242.3,55.4,2617.3,382.7,1.0,1.0,1.0,2.0,2.0,3.0,80.0,80.0,80.0,60.0,80.0,70.0,75.0,Individual,world_cup
98.0,,BTBUL21202199301,POPOVA Stefani,BUL,0+3+1+2,6.0,,25.0,,0,80.0,74,88,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3161.3,583.9,146.5,50.0,240.8,53.9,2560.3,325.7,0.0,1.0,3.0,2.0,1.0,5.0,100.0,80.0,40.0,60.0,90.0,50.0,70.0,Individual,world_cup
99.0,,BTROU21403198801,PISCORAN Luminita,ROU,1+1+1+4,7.0,,23.0,,0,78.0,79,71,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3161.5,584.1,146.1,49.6,242.8,55.9,2498.4,263.8,1.0,1.0,1.0,4.0,2.0,5.0,80.0,80.0,80.0,20.0,80.0,50.0,65.0,Individual,world_cup
100.0,,BTBUL21004199201,STOYANOVA Desislava,BUL,1+3+0+4,8.0,,21.0,,0,999.0,95,60,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3203.3,625.9,154.7,58.2,257.2,70.3,2465.9,231.3,1.0,0.0,3.0,4.0,1.0,7.0,80.0,100.0,40.0,20.0,90.0,30.0,60.0,Individual,world_cup
101.0,,BTROM22010198501,SZOCS Emoke,HUN,3+1+2+0,6.0,,19.0,,0,96.0,98,100,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3284.7,707.3,162.8,66.3,261.3,74.4,2663.2,428.6,3.0,2.0,1.0,0.0,5.0,1.0,40.0,60.0,80.0,100.0,50.0,90.0,70.0,Individual,world_cup
102.0,,BTROU22210199701,COTRUS Ana Larisa,ROU,1+3+3+1,8.0,,17.0,,0,71.0,84,102,BT1718SWRLCP01SWIN,BT1718SWRLCP01,Oestersund,2017-11-29,1718,Female,3468.0,890.6,143.2,46.7,246.8,59.9,2741.1,506.5,1.0,3.0,3.0,1.0,4.0,4.0,80.0,40.0,40.0,80.0,60.0,60.0,60.0,Individual,world_cup
1.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+0+0+0,0.0,60.0,160.0,,0,999.0,7,3,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3204.5,0.0,108.5,21.4,193.3,19.4,3011.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
2.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+0+0+0,0.0,54.0,154.0,,0,29.0,24,26,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3325.5,121.0,114.8,27.7,204.6,30.7,3120.7,120.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
3.0,,BTFRA11409198801,FOURCADE Martin,FRA,0+0+0+2,2.0,48.0,148.0,yr,0,85.0,67,1,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3338.8,134.3,136.1,49.0,218.6,44.7,2999.9,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,Individual,world_cup
4.0,,BTAUT10911198601,EBERHARD Julian,AUT,0+0+0+1,1.0,43.0,143.0,,0,9.0,3,19,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3342.0,137.5,104.3,17.2,188.7,14.8,3093.1,93.2,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
5.0,,BTRUS10208199101,BABIKOV Anton,RUS,0+0+0+0,0.0,40.0,140.0,,0,999.0,46,32,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3345.2,140.7,126.2,39.1,211.4,37.5,3133.8,133.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
6.0,,BTITA13009198901,HOFER Lukas,ITA,1+1+0+0,2.0,38.0,138.0,,0,100.0,93,2,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3354.6,150.1,148.9,61.8,231.7,57.8,3002.7,2.8,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
7.0,,BTSUI10510198901,WEGER Benjamin,SUI,0+0+0+0,0.0,36.0,136.0,,0,27.0,34,36,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3358.6,154.1,114.1,27.0,208.8,34.9,3149.6,149.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
8.0,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+1+1+0,2.0,34.0,134.0,,0,55.0,30,4,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3360.0,155.5,123.9,36.8,207.6,33.7,3032.2,32.3,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
9.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+1+0+0,1.0,32.0,132.0,,0,25.0,45,16,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3362.6,158.1,112.4,25.3,211.0,37.1,3091.5,91.6,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Individual,world_cup
10.0,,BTSLO10901198601,BAUER Klemen,SLO,0+0+0+1,1.0,31.0,131.0,,0,18.0,20,23,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3366.7,162.2,109.7,22.6,201.5,27.6,3105.2,105.3,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
11.0,,BTNOR11207198501,SVENDSEN Emil Hegle,NOR,1+0+0+1,2.0,30.0,130.0,,0,40.0,42,5,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3367.6,163.1,119.5,32.4,210.3,36.4,3037.1,37.2,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
12.0,,BTCRO10108198701,FAK Jakov,SLO,0+0+0+0,0.0,29.0,129.0,,0,98.0,101,28,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3368.8,164.3,147.4,60.3,241.7,67.8,3126.8,126.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
13.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,0+1+0+1,2.0,28.0,128.0,,0,50.0,33,7,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3382.4,177.9,121.6,34.5,208.7,34.8,3053.4,53.5,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
14.0,,BTNOR11102198801,BIRKELAND Lars Helge,NOR,0+1+0+1,2.0,27.0,127.0,,0,3.0,6,14,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3399.7,195.2,100.8,13.7,191.9,18.0,3087.7,87.8,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
15.0,,BTRUS12108198701,SHIPULIN Anton,RUS,0+1+0+0,1.0,26.0,126.0,,0,31.0,3,41,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3409.5,205.0,115.5,28.4,188.7,14.8,3160.7,160.8,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Individual,world_cup
16.0,,BTGER11411198801,SCHEMPP Simon,GER,1+0+0+1,2.0,25.0,125.0,,0,11.0,12,20,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3412.7,208.2,107.1,20.0,198.0,24.1,3094.6,94.7,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
17.0,,BTGER11705198801,LESSER Erik,GER,0+1+0+2,3.0,24.0,124.0,,0,1.0,1,9,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3419.0,214.5,87.1,0.0,173.9,0.0,3064.9,65.0,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
18.0,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,1+0+0+0,1.0,23.0,,,0,17.0,9,44,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3428.2,223.7,108.9,21.8,194.4,20.5,3173.7,173.8,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
19.0,,BTAUT12302198301,EDER Simon,AUT,0+0+0+2,2.0,22.0,122.0,,0,999.0,40,25,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3444.6,240.1,121.0,33.9,210.1,36.2,3114.4,114.5,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,Individual,world_cup
20.0,,BTNOR12907198801,BOE Tarjei,NOR,0+2+0+1,3.0,21.0,,,0,46.0,34,10,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3454.5,250.0,120.8,33.7,208.8,34.9,3065.6,65.7,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Individual,world_cup
21.0,,BTRUS10301199201,TSVETKOV Maksim,RUS,0+0+1+0,1.0,20.0,,,0,22.0,21,52,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3455.3,250.8,110.9,23.8,201.8,27.9,3193.1,193.2,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
22.0,,BTNOR12303198601,L'ABEE-LUND Henrik,NOR,1+2+0+0,3.0,19.0,,,0,44.0,48,11,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3458.2,253.7,120.2,33.1,212.2,38.3,3065.9,66.0,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Individual,world_cup
23.0,,BTUKR13004198701,PRYMA Artem,UKR,0+1+0+1,2.0,18.0,118.0,,0,41.0,57,29,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3463.5,259.0,119.8,32.7,215.2,41.3,3128.1,128.2,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
24.0,,BTUKR12807198801,SEMENOV Sergii,UKR,1+1+0+0,2.0,17.0,117.0,,0,21.0,19,42,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3482.0,277.5,110.6,23.5,200.9,27.0,3160.9,161.0,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
25.0,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,1+0+1+1,3.0,16.0,116.0,,0,999.0,63,17,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3488.5,284.0,125.2,38.1,216.6,42.7,3091.7,91.8,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Individual,world_cup
26.0,,BTCZE10302198301,SLESINGR Michal,CZE,1+2+0+0,3.0,15.0,115.0,,0,999.0,53,21,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3489.5,285.0,125.7,38.6,214.1,40.2,3095.2,95.3,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Individual,world_cup
27.0,,BTFRA12504198401,FOURCADE Simon,FRA,0+1+0+1,2.0,14.0,,,0,999.0,87,38,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3499.8,295.3,137.8,50.7,229.3,55.4,3150.4,150.5,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
28.0,,BTAUT13112199601,LEITNER Felix,AUT,0+1+1+0,2.0,13.0,113.0,,0,33.0,27,46,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3502.6,298.1,116.0,28.9,206.1,32.2,3176.4,176.5,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
29.0,,BTGER11803198701,PEIFFER Arnd,GER,0+2+1+0,3.0,12.0,112.0,,0,999.0,50,24,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3505.9,301.4,125.2,38.1,213.5,39.6,3112.2,112.3,0.0,1.0,2.0,0.0,1.0,2.0,100.0,80.0,60.0,100.0,90.0,80.0,85.0,Individual,world_cup
30.0,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+0+1+0,1.0,11.0,111.0,,0,38.0,47,62,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3506.0,301.5,118.4,31.3,211.8,37.9,3234.0,234.1,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
31.0,,BTFRA12403198801,BEATRIX Jean Guillaume,FRA,0+1+1+2,4.0,10.0,,,0,999.0,5,15,BT1718SWRLCP01SMIN,BT1718SWRLCP01,Oestersund,2017-11-30,1718,Male,3519.9,315.4,103.6,16.5,191.6,17.7,3088.0,88.1,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,Individual,world_cup
