Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
6.0,,BTITA20304199001,WIERER Dorothea,ITA,0+0+2+1,3.0,,,,222,10.0,6.0,25.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2216.0,129.1,127.2,20.0,251.7,13.4,1815.6,74.5,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_championship
7.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,0+0+1+1,2.0,,,,282,2.0,3.0,36.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2216.7,129.8,113.0,5.8,245.7,7.4,1838.7,97.6,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Pursuit,world_championship
8.0,,BTFRA20910199601,SIMON Julia,FRA,0+1+1+0,2.0,,,,696,6.0,4.0,9.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2225.2,138.3,118.7,11.5,247.3,9.0,1781.5,40.4,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Pursuit,world_championship
9.0,,BTPOL22708199101,HOJNISZ-STAREGA Monika,POL,2+0+0+0,2.0,,,,534,17.0,13.0,21.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2235.7,148.8,131.3,24.1,259.8,21.5,1805.9,64.8,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,Pursuit,world_championship
10.0,,BTSVK22510199201,BATOVSKA FIALKOVA Paulina,SVK,0+2+0+0,2.0,,,,528,34.0,27.0,23.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2245.7,158.8,142.2,35.0,270.9,32.6,1808.9,67.8,0.0,2.0,0.0,0.0,2.0,0.0,100.0,60.0,100.0,100.0,80.0,100.0,90.0,Pursuit,world_championship
11.0,,BTRUS20803199401,NIGMATULLINA Uliana,ROC,0+2+1+0,3.0,,,,528,27.0,16.0,15.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2253.2,166.3,137.6,30.4,262.0,23.7,1796.6,55.5,0.0,2.0,1.0,0.0,2.0,1.0,100.0,60.0,80.0,100.0,80.0,90.0,85.0,Pursuit,world_championship
12.0,,BTGER20710199701,VOIGT Vanessa,GER,1+0+0+0,1.0,,,,546,45.0,41.0,27.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2255.3,168.4,151.3,44.1,281.9,43.6,1819.8,78.7,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_championship
13.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,1+0+1+2,4.0,,,,408,11.0,18.0,10.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2256.2,169.3,127.6,20.4,263.1,24.8,1786.5,45.4,1.0,0.0,1.0,2.0,1.0,3.0,80.0,100.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_championship
14.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+0+1+0,1.0,,,,360,24.0,23.0,43.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2259.9,173.0,135.7,28.5,267.0,28.7,1877.2,136.1,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_championship
15.0,,BTGER21103199401,PREUSS Franziska,GER,1+0+0+0,1.0,,,,702,18.0,16.0,33.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2265.6,178.7,132.2,25.0,262.0,23.7,1831.8,90.7,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_championship
16.0,,BTMDA21107199501,STREMOUS Alina,MDA,0+0+1+1,2.0,,,,450,50.0,50.0,32.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2281.3,194.4,159.3,52.1,291.9,53.6,1828.9,87.8,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Pursuit,world_championship
17.0,,BTGER22010198801,HERRMANN-WICK Denise,GER,0+1+0+2,3.0,,,,630,31.0,26.0,18.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2287.6,200.7,139.7,32.5,269.7,31.4,1802.6,61.5,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,Pursuit,world_championship
18.0,,BTSWE20211199501,OEBERG Hanna,SWE,1+0+3+2,6.0,,,,570,1.0,1.0,4.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2291.3,204.4,107.2,0.0,238.3,0.0,1759.9,18.8,1.0,0.0,3.0,2.0,1.0,5.0,80.0,100.0,40.0,60.0,90.0,50.0,70.0,Pursuit,world_championship
19.0,,BTBLR20501199601,SMOLSKAYA Dzinara,BLR,0+0+3+0,3.0,,,,534,33.0,37.0,17.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2293.7,206.8,140.0,32.8,278.4,40.1,1801.5,60.4,0.0,0.0,3.0,0.0,0.0,3.0,100.0,100.0,40.0,100.0,100.0,70.0,85.0,Pursuit,world_championship
20.0,,BTBLR23007199101,LESHCHANKA Iryna,BLR,0+0+0+2,2.0,,,,1008,20.0,28.0,8.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2296.9,210.0,133.8,26.6,272.1,33.8,1775.3,34.2,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,Pursuit,world_championship
21.0,,BTGER22403199201,HINZ Vanessa,GER,0+0+0+1,1.0,,,,960,14.0,14.0,29.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2301.0,214.1,129.5,22.3,261.2,22.9,1822.0,80.9,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Pursuit,world_championship
22.0,,BTAUT21701199101,KOMATZ Katharina,AUT,0+0+1+2,3.0,,,,612,52.0,49.0,16.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2304.7,217.8,162.4,55.2,291.2,52.9,1801.3,60.2,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_championship
23.0,,BTRUS22910199701,KAZAKEVICH Irina,ROC,0+0+2+1,3.0,,,,594,44.0,32.0,26.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2305.8,218.9,150.8,43.6,276.0,37.7,1818.0,76.9,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_championship
24.0,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,2+0+1+1,4.0,,,,636,9.0,7.0,20.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2307.5,220.6,125.5,18.3,253.0,14.7,1804.4,63.3,2.0,0.0,1.0,1.0,2.0,2.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,Pursuit,world_championship
25.0,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,1+0+0+1,2.0,,,,642,5.0,9.0,41.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2317.2,230.3,118.3,11.1,256.0,17.7,1866.6,125.5,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_championship
26.0,,BTRUS22704199601,REZTSOVA Kristina,ROC,2+2+1+2,7.0,,,,390,25.0,21.0,5.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2321.6,234.7,136.0,28.8,266.3,28.0,1767.0,25.9,2.0,2.0,1.0,2.0,4.0,3.0,60.0,60.0,80.0,60.0,60.0,70.0,65.0,Pursuit,world_championship
27.0,,BTFRA21505198701,BESCOND Anais,FRA,2+0+1+2,5.0,,,,414,22.0,22.0,28.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2326.4,239.5,135.2,28.0,266.7,28.4,1821.4,80.3,2.0,0.0,1.0,2.0,2.0,3.0,60.0,100.0,80.0,60.0,80.0,70.0,75.0,Pursuit,world_championship
28.0,,BTCZE20301199701,DAVIDOVA Marketa,CZE,1+1+1+1,4.0,,,,888,37.0,33.0,6.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2329.8,242.9,143.7,36.5,276.6,38.3,1768.4,27.3,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,Pursuit,world_championship
29.0,,BTUSA22806199201,REID Joanne,USA,0+0+0+3,3.0,,,,786,43.0,31.0,31.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2346.7,259.8,149.7,42.5,275.6,37.3,1826.8,85.7,0.0,0.0,0.0,3.0,0.0,3.0,100.0,100.0,100.0,40.0,100.0,70.0,85.0,Pursuit,world_championship
30.0,,BTFIN20911198701,EDER Mari,FIN,0+1+1+2,4.0,,,,696,55.0,55.0,14.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2355.6,268.7,177.4,70.2,307.5,69.2,1793.6,52.5,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_championship
31.0,,BTBUL21801199801,TODOROVA Milena,BUL,0+0+2+4,6.0,,,,546,23.0,25.0,19.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2360.6,273.7,135.4,28.2,269.4,31.1,1802.8,61.7,0.0,0.0,2.0,4.0,0.0,6.0,100.0,100.0,60.0,20.0,100.0,40.0,70.0,Pursuit,world_championship
32.0,,BTITA20402199501,VITTOZZI Lisa,ITA,1+2+0+1,4.0,,,,870,7.0,12.0,30.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2361.2,274.3,119.7,12.5,256.8,18.5,1822.6,81.5,1.0,2.0,0.0,1.0,3.0,1.0,80.0,60.0,100.0,80.0,70.0,90.0,80.0,Pursuit,world_championship
33.0,,BTNOR20504199701,LIEN Ida,NOR,0+1+2+1,4.0,,,,876,48.0,48.0,11.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2362.1,275.2,156.9,49.7,289.4,51.1,1786.9,45.8,0.0,1.0,2.0,1.0,1.0,3.0,100.0,80.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_championship
34.0,,BTCZE20102199301,CHARVATOVA Lucie,CZE,2+1+0+1,4.0,,,,666,28.0,33.0,38.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2383.2,296.3,138.0,30.8,276.6,38.3,1859.2,118.1,2.0,1.0,0.0,1.0,3.0,1.0,60.0,80.0,100.0,80.0,70.0,90.0,80.0,Pursuit,world_championship
35.0,,BTCZE22807199401,JISLOVA Jessica,CZE,0+1+0+1,2.0,,,,708,21.0,38.0,51.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2394.5,307.6,134.2,27.0,278.9,40.6,1913.1,172.0,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_championship
36.0,,BTSVK22211199401,FIALKOVA Ivona,SVK,0+4+1+2,7.0,,,,888,47.0,42.0,3.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2406.3,319.4,155.5,48.3,283.6,45.3,1755.6,14.5,0.0,4.0,1.0,2.0,4.0,3.0,100.0,20.0,80.0,60.0,60.0,70.0,65.0,Pursuit,world_championship
37.0,,BTITA23004199801,COMOLA Samuela,ITA,0+1+1+1,3.0,,,,996,39.0,39.0,37.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2410.4,323.5,145.7,38.5,279.1,40.8,1849.9,108.8,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,Pursuit,world_championship
38.0,,BTUSA21911198701,EGAN Clare,USA,0+0+2+2,4.0,,,,912,30.0,43.0,34.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2417.0,330.1,139.0,31.8,285.4,47.1,1834.7,93.6,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,Pursuit,world_championship
39.0,,BTSUI22909200001,BASERGA Amy,SUI,1+0+1+1,3.0,,,,960,19.0,19.0,42.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2418.0,331.1,133.7,26.5,264.5,26.2,1874.1,133.0,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,Pursuit,world_championship
40.0,,BTUSA22502198301,DUNKLEE Susan,USA,0+0+2+1,3.0,,,,690,46.0,46.0,47.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2418.9,332.0,151.8,44.6,287.1,48.8,1893.0,151.9,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_championship
41.0,,BTRUS22202199401,MIRONOVA Svetlana,ROC,0+0+1+5,6.0,,,,918,36.0,29.0,22.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2425.4,338.5,142.7,35.5,274.1,35.8,1807.2,66.1,0.0,0.0,1.0,5.0,0.0,6.0,100.0,100.0,80.0,0.0,100.0,40.0,70.0,Pursuit,world_championship
42.0,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,0+1+1+1,3.0,,,,882,54.0,51.0,40.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2427.8,340.9,164.9,57.7,302.4,64.1,1861.5,120.4,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,Pursuit,world_championship
43.0,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+0+0+0,0.0,,,,942,26.0,30.0,55.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2438.0,351.1,136.6,29.4,274.3,36.0,1976.9,235.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Pursuit,world_championship
44.0,,BTAUT22101199601,LEITINGER Julia,AUT,0+0+1+2,3.0,,,,912,32.0,40.0,46.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2442.2,355.3,139.9,32.7,281.1,42.8,1891.0,149.9,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_championship
45.0,,BTEST21308199601,KUELM Susan,EST,1+1+1+0,3.0,,,,906,41.0,45.0,48.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2457.3,370.4,148.4,41.2,286.1,47.8,1894.0,152.9,1.0,1.0,1.0,0.0,2.0,1.0,80.0,80.0,80.0,100.0,80.0,90.0,85.0,Pursuit,world_championship
46.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+3+0+2,6.0,,,,396,53.0,51.0,45.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2459.9,373.0,163.8,56.6,302.4,64.1,1889.2,148.1,1.0,3.0,0.0,2.0,4.0,2.0,80.0,40.0,100.0,60.0,60.0,80.0,70.0,Pursuit,world_championship
47.0,,BTUSA22705199201,IRWIN Deedra,USA,0+0+1+3,4.0,,,,876,49.0,54.0,39.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2461.0,374.1,158.3,51.1,304.2,65.9,1861.1,120.0,0.0,0.0,1.0,3.0,0.0,4.0,100.0,100.0,80.0,40.0,100.0,60.0,80.0,Pursuit,world_championship
48.0,,BTLAT22706199101,BENDIKA Baiba,LAT,2+1+2+1,6.0,,,,936,42.0,36.0,35.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2471.9,385.0,149.5,42.3,277.6,39.3,1837.2,96.1,2.0,1.0,2.0,1.0,3.0,3.0,60.0,80.0,60.0,80.0,70.0,70.0,70.0,Pursuit,world_championship
49.0,,BTEST20401199501,TOMINGAS Tuuli,EST,0+2+3+2,7.0,,,,750,38.0,47.0,24.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2472.2,385.3,145.6,38.4,287.4,49.1,1814.8,73.7,0.0,2.0,3.0,2.0,2.0,5.0,100.0,60.0,40.0,60.0,80.0,50.0,65.0,Pursuit,world_championship
50.0,,BTEST23101199601,ERMITS Regina,EST,3+1+0+1,5.0,,,,960,15.0,8.0,44.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2474.5,387.6,129.8,22.6,255.6,17.3,1889.0,147.9,3.0,1.0,0.0,1.0,4.0,1.0,40.0,80.0,100.0,80.0,60.0,90.0,75.0,Pursuit,world_championship
51.0,,BTSLO21604199701,KLEMENCIC Polona,SLO,0+1+2+1,4.0,,,,1002,35.0,35.0,49.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2491.5,404.6,142.5,35.3,277.5,39.2,1901.7,160.6,0.0,1.0,2.0,1.0,1.0,3.0,100.0,80.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_championship
52.0,,BTKAZ21002199401,VISHNEVSKAYA-SHEPORENKO Galina,KAZ,1+0+0+3,4.0,,,,948,51.0,51.0,50.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2507.9,421.0,160.6,53.4,302.4,64.1,1903.5,162.4,1.0,0.0,0.0,3.0,1.0,3.0,80.0,100.0,100.0,40.0,90.0,70.0,80.0,Pursuit,world_championship
53.0,,BTCHN20511199101,TANG Jialin,CHN,1+0+1+2,4.0,,,,834,40.0,44.0,54.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2508.3,421.4,146.4,39.2,285.7,47.4,1936.4,195.3,1.0,0.0,1.0,2.0,1.0,3.0,80.0,100.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_championship
54.0,,BTCAN20209199101,LUNDER Emma,CAN,1+3+2+1,7.0,,,,738,8.0,10.0,52.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2539.3,452.4,120.6,13.4,256.2,17.9,1925.3,184.2,1.0,3.0,2.0,1.0,4.0,3.0,80.0,40.0,60.0,80.0,60.0,70.0,65.0,Pursuit,world_championship
55.0,,BTUKR20407199201,PETRENKO Iryna,UKR,1+1+2+0,4.0,,,,882,13.0,20.0,53.0,BT2122SWRLOG__SWPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Female,2583.7,496.8,128.9,21.7,264.7,26.4,1926.2,185.1,1.0,1.0,2.0,0.0,2.0,2.0,80.0,80.0,60.0,100.0,80.0,80.0,80.0,Pursuit,world_championship
1.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+0+0+0,0.0,,,,182,14.0,11.0,10.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2347.5,0.0,137.7,32.6,250.3,28.5,2045.2,55.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Pursuit,world_championship
2.0,,BTNOR12907198801,BOE Tarjei,NOR,1+0+0+0,1.0,,,,273,13.0,9.0,7.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2376.1,28.6,137.3,32.2,246.9,25.1,2042.6,52.5,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_championship
3.0,,BTRUS12103199401,LATYPOV Eduard,ROC,0+0+0+1,1.0,,,,518,18.0,18.0,2.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2382.8,35.3,142.5,37.4,254.4,32.6,2007.7,17.6,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Pursuit,world_championship
4.0,,BTITA13009198901,HOFER Lukas,ITA,0+0+0+0,0.0,,,,553,26.0,24.0,5.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2398.6,51.1,149.1,44.0,258.0,36.2,2040.2,50.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Pursuit,world_championship
5.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+2+3+2,7.0,,,,0,21.0,13.0,4.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2481.2,133.7,144.8,39.7,250.9,29.1,2037.7,47.6,0.0,2.0,3.0,2.0,2.0,5.0,100.0,60.0,40.0,60.0,80.0,50.0,65.0,Pursuit,world_championship
6.0,,BTGER10103199301,REES Roman,GER,0+0+1+0,1.0,,,,588,29.0,31.0,29.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2497.7,150.2,150.1,45.0,266.4,44.6,2099.0,108.9,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_championship
7.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,2+0+0+1,3.0,,,,735,16.0,10.0,14.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2514.7,167.2,138.1,33.0,249.0,27.2,2065.2,75.1,2.0,0.0,0.0,1.0,2.0,1.0,60.0,100.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_championship
8.0,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+2+2+0,5.0,,,,364,15.0,22.0,19.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2530.2,182.7,138.0,32.9,256.6,34.8,2069.0,78.9,1.0,2.0,2.0,0.0,3.0,2.0,80.0,60.0,60.0,100.0,70.0,80.0,75.0,Pursuit,world_championship
9.0,,BTFRA11107199501,JACQUELIN Emilien,FRA,2+3+0+1,6.0,,,,462,4.0,5.0,13.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2533.7,186.2,125.2,20.1,240.0,18.2,2059.6,69.5,2.0,3.0,0.0,1.0,5.0,1.0,60.0,40.0,100.0,80.0,50.0,90.0,70.0,Pursuit,world_championship
10.0,,BTAUT13112199601,LEITNER Felix,AUT,0+1+0+0,1.0,,,,1071,6.0,15.0,22.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2536.3,188.8,127.8,22.7,252.7,30.9,2082.1,92.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_championship
11.0,,BTSWE10809199501,PONSILUOMA Martin,SWE,2+3+4+0,9.0,,,,378,33.0,23.0,1.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2547.0,199.5,151.8,46.7,257.5,35.7,1990.1,0.0,2.0,3.0,4.0,0.0,5.0,4.0,60.0,40.0,20.0,100.0,50.0,60.0,55.0,Pursuit,world_championship
12.0,,BTGER11911199101,KUEHN Johannes,GER,0+2+1+1,4.0,,,,791,30.0,27.0,16.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2557.3,209.8,150.2,45.1,260.9,39.1,2067.5,77.4,0.0,2.0,1.0,1.0,2.0,2.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,Pursuit,world_championship
13.0,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+2+2+0,5.0,,,,553,8.0,6.0,28.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2565.9,218.4,128.4,23.3,243.1,21.3,2094.8,104.7,1.0,2.0,2.0,0.0,3.0,2.0,80.0,60.0,60.0,100.0,70.0,80.0,75.0,Pursuit,world_championship
14.0,,BTBLR11612199601,SMOLSKI Anton,BLR,1+1+3+1,6.0,,,,511,44.0,44.0,9.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2568.2,220.7,161.1,56.0,275.7,53.9,2044.9,54.8,1.0,1.0,3.0,1.0,2.0,4.0,80.0,80.0,40.0,80.0,80.0,60.0,70.0,Pursuit,world_championship
15.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+1+0+2,3.0,,,,686,54.0,53.0,24.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2573.3,225.8,186.1,81.0,295.2,73.4,2087.6,97.5,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,Pursuit,world_championship
16.0,,BTFRA12212199401,CLAUDE Fabien,FRA,3+1+1+2,7.0,,,,707,9.0,4.0,8.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2574.5,227.0,130.4,25.3,237.8,16.0,2043.8,53.7,3.0,1.0,1.0,2.0,4.0,3.0,40.0,80.0,80.0,60.0,60.0,70.0,65.0,Pursuit,world_championship
17.0,,BTRUS10301199201,TSVETKOV Maksim,ROC,2+3+0+1,6.0,,,,287,50.0,46.0,21.0,BT2122SWRLOG__SMPU,BT2122SWRLOG__,Beijing,2022-02-13,2122,Male,2576.2,228.7,168.2,63.1,282.8,61.0,2079.1,89.0,2.0,3.0,0.0,1.0,5.0,1.0,60.0,40.0,100.0,80.0,50.0,90.0,70.0,Pursuit,world_championship
